timestamp,open,high,low,close
2025-12-17 23:06:00,654.14,654.89,654.14,654.45
2025-12-17 23:06:00,654.14,654.89,654.14,654.45
2025-12-17 23:06:00,654.14,654.89,654.14,654.45
2025-12-17 23:06:00,654.14,654.89,654.14,654.45
2025-12-17 23:06:00,654.14,654.89,654.14,654.45
2025-12-17 23:07:00,654.7,656.18,654.7,655.65
2025-12-17 23:07:00,654.7,656.18,654.7,655.65
2025-12-17 23:07:00,654.7,656.18,654.7,655.65
2025-12-17 23:07:00,654.7,656.18,654.7,655.65
2025-12-17 23:07:00,654.7,656.18,654.7,655.65
2025-12-17 23:07:00,654.7,656.18,654.7,655.65
2025-12-17 23:07:00,654.7,656.18,654.7,655.65
2025-12-17 23:07:00,654.7,656.18,654.7,655.65
2025-12-17 23:07:00,654.7,656.18,654.7,655.65
2025-12-17 23:08:00,655.73,656.26,655.29,655.96
2025-12-17 23:08:00,655.73,656.26,655.29,655.96
2025-12-17 23:08:00,655.73,656.26,655.29,655.96
2025-12-17 23:08:00,655.73,656.26,655.29,655.96
2025-12-17 23:08:00,655.73,656.26,655.29,655.96
2025-12-17 23:08:00,655.73,656.26,655.29,655.96
2025-12-17 23:08:00,655.73,656.26,655.29,655.96
2025-12-17 23:08:00,655.73,656.26,655.29,655.96
2025-12-17 23:08:00,655.73,656.26,655.29,655.96
2025-12-17 23:09:00,656.15,657.7,656.15,657.55
2025-12-17 23:09:00,656.15,657.7,656.15,657.55
2025-12-17 23:09:00,656.15,657.7,656.15,657.55
2025-12-17 23:09:00,656.15,657.7,656.15,657.55
2025-12-17 23:09:00,656.15,657.7,656.15,657.55
2025-12-17 23:09:00,656.15,657.7,656.15,657.55
2025-12-17 23:09:00,656.15,657.7,656.15,657.55
2025-12-17 23:09:00,656.15,657.7,656.15,657.55
2025-12-17 23:09:00,656.15,657.7,656.15,657.55
2025-12-17 23:10:00,657.45,657.95,656.94,657.71
2025-12-17 23:10:00,657.45,657.95,656.94,657.71
2025-12-17 23:10:00,657.45,657.95,656.94,657.71
2025-12-17 23:10:00,657.45,657.95,656.94,657.71
2025-12-17 23:10:00,657.45,657.95,656.94,657.71
2025-12-17 23:10:00,657.45,657.95,656.94,657.71
2025-12-17 23:10:00,657.45,657.95,656.94,657.71
2025-12-17 23:10:00,657.45,657.95,656.94,657.71
2025-12-17 23:10:00,657.45,657.95,656.94,657.71
2025-12-17 23:11:00,657.89,657.89,655.97,655.97
2025-12-17 23:11:00,657.89,657.89,655.97,655.97
2025-12-17 23:11:00,657.89,657.89,655.97,655.97
2025-12-17 23:11:00,657.89,657.89,655.97,655.97
2025-12-17 23:11:00,657.89,657.89,655.97,655.97
2025-12-17 23:11:00,657.89,657.89,655.97,655.97
2025-12-17 23:11:00,657.89,657.89,655.97,655.97
2025-12-17 23:11:00,657.89,657.89,655.97,655.97
2025-12-17 23:11:00,657.89,657.89,655.97,655.97
2025-12-17 23:12:00,655.98,656.3,654.83,656.3
2025-12-17 23:12:00,655.98,656.3,654.83,656.3
2025-12-17 23:12:00,655.98,656.3,654.83,656.3
2025-12-17 23:12:00,655.98,656.3,654.83,656.3
2025-12-17 23:12:00,655.98,656.3,654.83,656.3
2025-12-17 23:12:00,655.98,656.3,654.83,656.3
2025-12-17 23:12:00,655.98,656.3,654.83,656.3
2025-12-17 23:12:00,655.98,656.3,654.83,656.3
2025-12-17 23:12:00,655.98,656.3,654.83,656.3
2025-12-17 23:13:00,656.44,657.32,656.05,657.32
2025-12-17 23:13:00,656.44,657.32,656.05,657.32
2025-12-17 23:13:00,656.44,657.32,656.05,657.32
2025-12-17 23:13:00,656.44,657.32,656.05,657.32
2025-12-17 23:13:00,656.44,657.32,656.05,657.32
2025-12-17 23:13:00,656.44,657.32,656.05,657.32
2025-12-17 23:13:00,656.44,657.32,656.05,657.32
2025-12-17 23:13:00,656.44,657.32,656.05,657.32
2025-12-17 23:13:00,656.44,657.32,656.05,657.32
2025-12-17 23:14:00,657.32,657.36,655.73,655.73
2025-12-17 23:14:00,657.32,657.36,655.73,655.73
2025-12-17 23:14:00,657.32,657.36,655.73,655.73
2025-12-17 23:14:00,657.32,657.36,655.73,655.73
2025-12-17 23:14:00,657.32,657.36,655.73,655.73
2025-12-17 23:14:00,657.32,657.36,655.73,655.73
2025-12-17 23:14:00,657.32,657.36,655.73,655.73
2025-12-17 23:14:00,657.32,657.36,655.73,655.73
2025-12-17 23:14:00,657.32,657.36,655.73,655.73
2025-12-17 23:15:00,656.09,656.98,656.02,656.16
2025-12-17 23:15:00,656.09,656.98,656.02,656.16
2025-12-17 23:15:00,656.09,656.98,656.02,656.16
2025-12-17 23:15:00,656.09,656.98,656.02,656.16
2025-12-17 23:15:00,656.09,656.98,656.02,656.16
2025-12-17 23:15:00,656.09,656.98,656.02,656.16
2025-12-17 23:15:00,656.09,656.98,656.02,656.16
2025-12-17 23:15:00,656.09,656.98,656.02,656.16
2025-12-17 23:15:00,656.09,656.98,656.02,656.16
2025-12-17 23:16:00,656.16,656.51,655.79,655.96
2025-12-17 23:16:00,656.16,656.51,655.79,655.96
2025-12-17 23:16:00,656.16,656.51,655.79,655.96
2025-12-17 23:16:00,656.16,656.51,655.79,655.96
2025-12-17 23:16:00,656.16,656.51,655.79,655.96
2025-12-17 23:16:00,656.16,656.51,655.79,655.96
2025-12-17 23:16:00,656.16,656.51,655.79,655.96
2025-12-17 23:16:00,656.16,656.51,655.79,655.96
2025-12-17 23:16:00,656.16,656.51,655.79,655.96
2025-12-17 23:17:00,655.5,656.04,655.07,655.8
2025-12-17 23:17:00,655.5,656.04,655.07,655.8
2025-12-17 23:17:00,655.5,656.04,655.07,655.8
2025-12-17 23:17:00,655.5,656.04,655.07,655.8
2025-12-17 23:17:00,655.5,656.04,655.07,655.8
2025-12-17 23:17:00,655.5,656.04,655.07,655.8
2025-12-17 23:17:00,655.5,656.04,655.07,655.8
2025-12-17 23:17:00,655.5,656.04,655.07,655.8
2025-12-17 23:17:00,655.5,656.04,655.07,655.8
2025-12-17 23:18:00,655.7,655.82,654.53,654.53
2025-12-17 23:18:00,655.7,655.82,654.53,654.53
2025-12-17 23:18:00,655.7,655.82,654.53,654.53
2025-12-17 23:18:00,655.7,655.82,654.53,654.53
2025-12-17 23:18:00,655.7,655.82,654.53,654.53
2025-12-17 23:18:00,655.7,655.82,654.53,654.53
2025-12-17 23:18:00,655.7,655.82,654.53,654.53
2025-12-17 23:18:00,655.7,655.82,654.53,654.53
2025-12-17 23:18:00,655.7,655.82,654.53,654.53
2025-12-17 23:19:00,654.83,654.83,653.82,654.09
2025-12-17 23:19:00,654.83,654.83,653.82,654.09
2025-12-17 23:19:00,654.83,654.83,653.82,654.09
2025-12-17 23:19:00,654.83,654.83,653.82,654.09
2025-12-17 23:19:00,654.83,654.83,653.82,654.09
2025-12-17 23:19:00,654.83,654.83,653.82,654.09
2025-12-17 23:19:00,654.83,654.83,653.82,654.09
2025-12-17 23:19:00,654.83,654.83,653.82,654.09
2025-12-17 23:19:00,654.83,654.83,653.82,654.09
2025-12-17 23:20:00,654.24,655.09,653.72,654.13
2025-12-17 23:20:00,654.24,655.09,653.72,654.13
2025-12-17 23:20:00,654.24,655.09,653.72,654.13
2025-12-17 23:20:00,654.24,655.09,653.72,654.13
2025-12-17 23:20:00,654.24,655.09,653.72,654.13
2025-12-17 23:20:00,654.24,655.09,653.72,654.13
2025-12-17 23:20:00,654.24,655.09,653.72,654.13
2025-12-17 23:20:00,654.24,655.09,653.72,654.13
2025-12-17 23:20:00,654.24,655.09,653.72,654.13
2025-12-17 23:21:00,653.82,654.48,653.75,654.32
2025-12-17 23:21:00,653.82,654.48,653.75,654.32
2025-12-17 23:21:00,653.82,654.48,653.75,654.32
2025-12-17 23:21:00,653.82,654.48,653.75,654.32
2025-12-17 23:21:00,653.82,654.48,653.75,654.32
2025-12-17 23:21:00,653.82,654.48,653.75,654.32
2025-12-17 23:21:00,653.82,654.48,653.75,654.32
2025-12-17 23:21:00,653.82,654.48,653.75,654.32
2025-12-17 23:21:00,653.82,654.48,653.75,654.32
2025-12-17 23:22:00,654.19,655.11,653.39,653.66
2025-12-17 23:22:00,654.19,655.11,653.39,653.66
2025-12-17 23:22:00,654.19,655.11,653.39,653.66
2025-12-17 23:22:00,654.19,655.11,653.39,653.66
2025-12-17 23:22:00,654.19,655.11,653.39,653.66
2025-12-17 23:22:00,654.19,655.11,653.39,653.66
2025-12-17 23:22:00,654.19,655.11,653.39,653.66
2025-12-17 23:22:00,654.19,655.11,653.39,653.66
2025-12-17 23:22:00,654.19,655.11,653.39,653.66
2025-12-17 23:23:00,653.79,654.11,653.4,654.07
2025-12-17 23:23:00,653.79,654.11,653.4,654.07
2025-12-17 23:23:00,653.79,654.11,653.4,654.07
2025-12-17 23:23:00,653.79,654.11,653.4,654.07
2025-12-17 23:23:00,653.79,654.11,653.4,654.07
2025-12-17 23:23:00,653.79,654.11,653.4,654.07
2025-12-17 23:23:00,653.79,654.11,653.4,654.07
2025-12-17 23:23:00,653.79,654.11,653.4,654.07
2025-12-17 23:23:00,653.79,654.11,653.4,654.07
2025-12-17 23:24:00,654.02,655.41,654.02,655.18
2025-12-17 23:24:00,654.02,655.41,654.02,655.18
2025-12-17 23:24:00,654.02,655.41,654.02,655.18
2025-12-17 23:24:00,654.02,655.41,654.02,655.18
2025-12-17 23:24:00,654.02,655.41,654.02,655.18
2025-12-17 23:24:00,654.02,655.41,654.02,655.18
2025-12-17 23:24:00,654.02,655.41,654.02,655.18
2025-12-17 23:24:00,654.02,655.41,654.02,655.18
2025-12-17 23:24:00,654.02,655.41,654.02,655.18
2025-12-17 23:25:00,655.18,655.41,654.6,654.71
2025-12-17 23:25:00,655.18,655.41,654.6,654.71
2025-12-17 23:25:00,655.18,655.41,654.6,654.71
2025-12-17 23:25:00,655.18,655.41,654.6,654.71
2025-12-17 23:25:00,655.18,655.41,654.6,654.71
2025-12-17 23:25:00,655.18,655.41,654.6,654.71
2025-12-17 23:25:00,655.18,655.41,654.6,654.71
2025-12-17 23:25:00,655.18,655.41,654.6,654.71
2025-12-17 23:25:00,655.18,655.41,654.6,654.71
2025-12-17 23:26:00,654.92,655.89,654.56,655.47
2025-12-17 23:26:00,654.92,655.89,654.56,655.47
2025-12-17 23:26:00,654.92,655.89,654.56,655.47
2025-12-17 23:26:00,654.92,655.89,654.56,655.47
2025-12-17 23:26:00,654.92,655.89,654.56,655.47
2025-12-17 23:26:00,654.92,655.89,654.56,655.47
2025-12-17 23:26:00,654.92,655.89,654.56,655.47
2025-12-17 23:26:00,654.92,655.89,654.56,655.47
2025-12-17 23:26:00,654.92,655.89,654.56,655.47
2025-12-17 23:27:00,655.37,655.37,653.27,653.46
2025-12-17 23:27:00,655.37,655.37,653.27,653.46
2025-12-17 23:27:00,655.37,655.37,653.27,653.46
2025-12-17 23:27:00,655.37,655.37,653.27,653.46
2025-12-17 23:27:00,655.37,655.37,653.27,653.46
2025-12-17 23:27:00,655.37,655.37,653.27,653.46
2025-12-17 23:27:00,655.37,655.37,653.27,653.46
2025-12-17 23:27:00,655.37,655.37,653.27,653.46
2025-12-17 23:27:00,655.37,655.37,653.27,653.46
2025-12-17 23:28:00,653.18,653.18,652.27,652.54
2025-12-17 23:28:00,653.18,653.18,652.27,652.54
2025-12-17 23:28:00,653.18,653.18,652.27,652.54
2025-12-17 23:28:00,653.18,653.18,652.27,652.54
2025-12-17 23:28:00,653.18,653.18,652.27,652.54
2025-12-17 23:28:00,653.18,653.18,652.27,652.54
2025-12-17 23:28:00,653.18,653.18,652.27,652.54
2025-12-17 23:28:00,653.18,653.18,652.27,652.54
2025-12-17 23:28:00,653.18,653.18,652.27,652.54
2025-12-17 23:29:00,652.27,653.09,652.01,653.0
2025-12-17 23:29:00,652.27,653.09,652.01,653.0
2025-12-17 23:29:00,652.27,653.09,652.01,653.0
2025-12-17 23:29:00,652.27,653.09,652.01,653.0
2025-12-17 23:29:00,652.27,653.09,652.01,653.0
2025-12-17 23:29:00,652.27,653.09,652.01,653.0
2025-12-17 23:29:00,652.27,653.09,652.01,653.0
2025-12-17 23:29:00,652.27,653.09,652.01,653.0
2025-12-17 23:29:00,652.27,653.09,652.01,653.0
2025-12-17 23:30:00,653.01,654.21,652.47,652.47
2025-12-17 23:30:00,653.01,654.21,652.47,652.47
2025-12-17 23:30:00,653.01,654.21,652.47,652.47
2025-12-17 23:30:00,653.01,654.21,652.47,652.47
2025-12-17 23:30:00,653.01,654.21,652.47,652.47
2025-12-17 23:30:00,653.01,654.21,652.47,652.47
2025-12-17 23:30:00,653.01,654.21,652.47,652.47
2025-12-17 23:30:00,653.01,654.21,652.47,652.47
2025-12-17 23:30:00,653.01,654.21,652.47,652.47
2025-12-17 23:31:00,652.33,653.52,652.22,653.04
2025-12-17 23:31:00,652.33,653.52,652.22,653.04
2025-12-17 23:31:00,652.33,653.52,652.22,653.04
2025-12-17 23:31:00,652.33,653.52,652.22,653.04
2025-12-17 23:31:00,652.33,653.52,652.22,653.04
2025-12-17 23:31:00,652.33,653.52,652.22,653.04
2025-12-17 23:31:00,652.33,653.52,652.22,653.04
2025-12-17 23:31:00,652.33,653.52,652.22,653.04
2025-12-17 23:31:00,652.33,653.52,652.22,653.04
2025-12-17 23:32:00,653.07,653.14,650.67,651.04
2025-12-17 23:32:00,653.07,653.14,650.67,651.04
2025-12-17 23:32:00,653.07,653.14,650.67,651.04
2025-12-17 23:32:00,653.07,653.14,650.67,651.04
2025-12-17 23:32:00,653.07,653.14,650.67,651.04
2025-12-17 23:32:00,653.07,653.14,650.67,651.04
2025-12-17 23:32:00,653.07,653.14,650.67,651.04
2025-12-17 23:32:00,653.07,653.14,650.67,651.04
2025-12-17 23:32:00,653.07,653.14,650.67,651.04
2025-12-17 23:33:00,651.08,651.4,650.62,651.04
2025-12-17 23:33:00,651.08,651.4,650.62,651.04
2025-12-17 23:33:00,651.08,651.4,650.62,651.04
2025-12-17 23:33:00,651.08,651.4,650.62,651.04
2025-12-17 23:33:00,651.08,651.4,650.62,651.04
2025-12-17 23:33:00,651.08,651.4,650.62,651.04
2025-12-17 23:33:00,651.08,651.4,650.62,651.04
2025-12-17 23:33:00,651.08,651.4,650.62,651.04
2025-12-17 23:33:00,651.08,651.4,650.62,651.04
2025-12-17 23:34:00,651.3,651.44,650.44,650.44
2025-12-17 23:34:00,651.3,651.44,650.44,650.44
2025-12-17 23:34:00,651.3,651.44,650.44,650.44
2025-12-17 23:34:00,651.3,651.44,650.44,650.44
2025-12-17 23:34:00,651.3,651.44,650.44,650.44
2025-12-17 23:34:00,651.3,651.44,650.44,650.44
2025-12-17 23:34:00,651.3,651.44,650.44,650.44
2025-12-17 23:34:00,651.3,651.44,650.44,650.44
2025-12-17 23:34:00,651.3,651.44,650.44,650.44
2025-12-17 23:35:00,650.44,651.52,650.44,650.99
2025-12-17 23:35:00,650.44,651.52,650.44,650.99
2025-12-17 23:35:00,650.44,651.52,650.44,650.99
2025-12-17 23:35:00,650.44,651.52,650.44,650.99
2025-12-17 23:35:00,650.44,651.52,650.44,650.99
2025-12-17 23:35:00,650.44,651.52,650.44,650.99
2025-12-17 23:35:00,650.44,651.52,650.44,650.99
2025-12-17 23:35:00,650.44,651.52,650.44,650.99
2025-12-17 23:35:00,650.44,651.52,650.44,650.99
2025-12-17 23:36:00,650.95,651.02,649.96,650.63
2025-12-17 23:36:00,650.95,651.02,649.96,650.63
2025-12-17 23:36:00,650.95,651.02,649.96,650.63
2025-12-17 23:36:00,650.95,651.02,649.96,650.63
2025-12-17 23:36:00,650.95,651.02,649.96,650.63
2025-12-17 23:36:00,650.95,651.02,649.96,650.63
2025-12-17 23:36:00,650.95,651.02,649.96,650.63
2025-12-17 23:36:00,650.95,651.02,649.96,650.63
2025-12-17 23:36:00,650.95,651.02,649.96,650.63
2025-12-17 23:37:00,650.56,651.06,649.72,650.43
2025-12-17 23:37:00,650.56,651.06,649.72,650.43
2025-12-17 23:37:00,650.56,651.06,649.72,650.43
2025-12-17 23:37:00,650.56,651.06,649.72,650.43
2025-12-17 23:37:00,650.56,651.06,649.72,650.43
2025-12-17 23:37:00,650.56,651.06,649.72,650.43
2025-12-17 23:37:00,650.56,651.06,649.72,650.43
2025-12-17 23:37:00,650.56,651.06,649.72,650.43
2025-12-17 23:37:00,650.56,651.06,649.72,650.43
2025-12-17 23:38:00,650.18,651.15,650.18,651.09
2025-12-17 23:38:00,650.18,651.15,650.18,651.09
2025-12-17 23:38:00,650.18,651.15,650.18,651.09
2025-12-17 23:38:00,650.18,651.15,650.18,651.09
2025-12-17 23:38:00,650.18,651.15,650.18,651.09
2025-12-17 23:38:00,650.18,651.15,650.18,651.09
2025-12-17 23:38:00,650.18,651.15,650.18,651.09
2025-12-17 23:38:00,650.18,651.15,650.18,651.09
2025-12-17 23:38:00,650.18,651.15,650.18,651.09
2025-12-17 23:39:00,650.99,651.34,650.42,650.42
2025-12-17 23:39:00,650.99,651.34,650.42,650.42
2025-12-17 23:39:00,650.99,651.34,650.42,650.42
2025-12-17 23:39:00,650.99,651.34,650.42,650.42
2025-12-17 23:39:00,650.99,651.34,650.42,650.42
2025-12-17 23:39:00,650.99,651.34,650.42,650.42
2025-12-17 23:39:00,650.99,651.34,650.42,650.42
2025-12-17 23:39:00,650.99,651.34,650.42,650.42
2025-12-17 23:39:00,650.99,651.34,650.42,650.42
2025-12-17 23:40:00,650.31,651.27,650.22,650.9
2025-12-17 23:40:00,650.31,651.27,650.22,650.9
2025-12-17 23:40:00,650.31,651.27,650.22,650.9
2025-12-17 23:40:00,650.31,651.27,650.22,650.9
2025-12-17 23:40:00,650.31,651.27,650.22,650.9
2025-12-17 23:40:00,650.31,651.27,650.22,650.9
2025-12-17 23:40:00,650.31,651.27,650.22,650.9
2025-12-17 23:40:00,650.31,651.27,650.22,650.9
2025-12-17 23:40:00,650.31,651.27,650.22,650.9
2025-12-17 23:41:00,650.74,651.28,650.39,650.61
2025-12-17 23:41:00,650.74,651.28,650.39,650.61
2025-12-17 23:41:00,650.74,651.28,650.39,650.61
2025-12-17 23:41:00,650.74,651.28,650.39,650.61
2025-12-17 23:41:00,650.74,651.28,650.39,650.61
2025-12-17 23:41:00,650.74,651.28,650.39,650.61
2025-12-17 23:41:00,650.74,651.28,650.39,650.61
2025-12-17 23:41:00,650.74,651.28,650.39,650.61
2025-12-17 23:41:00,650.74,651.28,650.39,650.61
2025-12-17 23:42:00,650.8,652.55,650.63,652.55
2025-12-17 23:42:00,650.8,652.55,650.63,652.55
2025-12-17 23:42:00,650.8,652.55,650.63,652.55
2025-12-17 23:42:00,650.8,652.55,650.63,652.55
2025-12-17 23:42:00,650.8,652.55,650.63,652.55
2025-12-17 23:42:00,650.8,652.55,650.63,652.55
2025-12-17 23:42:00,650.8,652.55,650.63,652.55
2025-12-17 23:42:00,650.8,652.55,650.63,652.55
2025-12-17 23:42:00,650.8,652.55,650.63,652.55
2025-12-17 23:43:00,652.78,652.98,652.1,652.16
2025-12-17 23:43:00,652.78,652.98,652.1,652.16
2025-12-17 23:43:00,652.78,652.98,652.1,652.16
2025-12-17 23:43:00,652.78,652.98,652.1,652.16
2025-12-17 23:43:00,652.78,652.98,652.1,652.16
2025-12-17 23:43:00,652.78,652.98,652.1,652.16
2025-12-17 23:43:00,652.78,652.98,652.1,652.16
2025-12-17 23:43:00,652.78,652.98,652.1,652.16
2025-12-17 23:43:00,652.78,652.98,652.1,652.16
2025-12-17 23:44:00,652.02,652.02,650.61,651.08
2025-12-17 23:44:00,652.02,652.02,650.61,651.08
2025-12-17 23:44:00,652.02,652.02,650.61,651.08
2025-12-17 23:44:00,652.02,652.02,650.61,651.08
2025-12-17 23:44:00,652.02,652.02,650.61,651.08
2025-12-17 23:44:00,652.02,652.02,650.61,651.08
2025-12-17 23:44:00,652.02,652.02,650.61,651.08
2025-12-17 23:44:00,652.02,652.02,650.61,651.08
2025-12-17 23:44:00,652.02,652.02,650.61,651.08
2025-12-17 23:45:00,650.92,651.23,650.67,651.23
2025-12-17 23:45:00,650.92,651.23,650.67,651.23
2025-12-17 23:45:00,650.92,651.23,650.67,651.23
2025-12-17 23:45:00,650.92,651.23,650.67,651.23
2025-12-17 23:45:00,650.92,651.23,650.67,651.23
2025-12-17 23:45:00,650.92,651.23,650.67,651.23
2025-12-17 23:45:00,650.92,651.23,650.67,651.23
2025-12-17 23:45:00,650.92,651.23,650.67,651.23
2025-12-17 23:45:00,650.92,651.23,650.67,651.23
2025-12-17 23:46:00,651.11,651.35,649.85,650.0
2025-12-17 23:46:00,651.11,651.35,649.85,650.0
2025-12-17 23:46:00,651.11,651.35,649.85,650.0
2025-12-17 23:46:00,651.11,651.35,649.85,650.0
2025-12-17 23:46:00,651.11,651.35,649.85,650.0
2025-12-17 23:46:00,651.11,651.35,649.85,650.0
2025-12-17 23:46:00,651.11,651.35,649.85,650.0
2025-12-17 23:46:00,651.11,651.35,649.85,650.0
2025-12-17 23:46:00,651.11,651.35,649.85,650.0
2025-12-17 23:47:00,650.0,650.69,648.97,649.3
2025-12-17 23:47:00,650.0,650.69,648.97,649.3
2025-12-17 23:47:00,650.0,650.69,648.97,649.3
2025-12-17 23:47:00,650.0,650.69,648.97,649.3
2025-12-17 23:47:00,650.0,650.69,648.97,649.3
2025-12-17 23:47:00,650.0,650.69,648.97,649.3
2025-12-17 23:47:00,650.0,650.69,648.97,649.3
2025-12-17 23:47:00,650.0,650.69,648.97,649.3
2025-12-17 23:47:00,650.0,650.69,648.97,649.3
2025-12-17 23:48:00,649.31,650.05,649.23,649.6
2025-12-17 23:48:00,649.31,650.05,649.23,649.6
2025-12-17 23:48:00,649.31,650.05,649.23,649.6
2025-12-17 23:48:00,649.31,650.05,649.23,649.6
2025-12-17 23:48:00,649.31,650.05,649.23,649.6
2025-12-17 23:48:00,649.31,650.05,649.23,649.6
2025-12-17 23:48:00,649.31,650.05,649.23,649.6
2025-12-17 23:48:00,649.31,650.05,649.23,649.6
2025-12-17 23:48:00,649.31,650.05,649.23,649.6
2025-12-17 23:49:00,649.73,649.87,648.28,648.61
2025-12-17 23:49:00,649.73,649.87,648.28,648.61
2025-12-17 23:49:00,649.73,649.87,648.28,648.61
2025-12-17 23:49:00,649.73,649.87,648.28,648.61
2025-12-17 23:49:00,649.73,649.87,648.28,648.61
2025-12-17 23:49:00,649.73,649.87,648.28,648.61
2025-12-17 23:49:00,649.73,649.87,648.28,648.61
2025-12-17 23:49:00,649.73,649.87,648.28,648.61
2025-12-17 23:49:00,649.73,649.87,648.28,648.61
2025-12-17 23:50:00,648.97,649.59,648.55,648.88
2025-12-17 23:50:00,648.97,649.59,648.55,648.88
2025-12-17 23:50:00,648.97,649.59,648.55,648.88
2025-12-17 23:50:00,648.97,649.59,648.55,648.88
2025-12-17 23:50:00,648.97,649.59,648.55,648.88
2025-12-17 23:50:00,648.97,649.59,648.55,648.88
2025-12-17 23:50:00,648.97,649.59,648.55,648.88
2025-12-17 23:50:00,648.97,649.59,648.55,648.88
2025-12-17 23:50:00,648.97,649.59,648.55,648.88
2025-12-17 23:51:00,648.9,649.88,648.69,649.15
2025-12-17 23:51:00,648.9,649.88,648.69,649.15
2025-12-17 23:51:00,648.9,649.88,648.69,649.15
2025-12-17 23:51:00,648.9,649.88,648.69,649.15
2025-12-17 23:51:00,648.9,649.88,648.69,649.15
2025-12-17 23:51:00,648.9,649.88,648.69,649.15
2025-12-17 23:51:00,648.9,649.88,648.69,649.15
2025-12-17 23:51:00,648.9,649.88,648.69,649.15
2025-12-17 23:51:00,648.9,649.88,648.69,649.15
2025-12-17 23:52:00,649.25,650.55,648.72,650.55
2025-12-17 23:52:00,649.25,650.55,648.72,650.55
2025-12-17 23:52:00,649.25,650.55,648.72,650.55
2025-12-17 23:52:00,649.25,650.55,648.72,650.55
2025-12-17 23:52:00,649.25,650.55,648.72,650.55
2025-12-17 23:52:00,649.25,650.55,648.72,650.55
2025-12-17 23:52:00,649.25,650.55,648.72,650.55
2025-12-17 23:52:00,649.25,650.55,648.72,650.55
2025-12-17 23:52:00,649.25,650.55,648.72,650.55
2025-12-17 23:53:00,650.47,650.47,648.87,649.12
2025-12-17 23:53:00,650.47,650.47,648.87,649.12
2025-12-17 23:53:00,650.47,650.47,648.87,649.12
2025-12-17 23:53:00,650.47,650.47,648.87,649.12
2025-12-17 23:53:00,650.47,650.47,648.87,649.12
2025-12-17 23:53:00,650.47,650.47,648.87,649.12
2025-12-17 23:53:00,650.47,650.47,648.87,649.12
2025-12-17 23:53:00,650.47,650.47,648.87,649.12
2025-12-17 23:53:00,650.47,650.47,648.87,649.12
2025-12-17 23:54:00,649.66,649.66,648.43,648.59
2025-12-17 23:54:00,649.66,649.66,648.43,648.59
2025-12-17 23:54:00,649.66,649.66,648.43,648.59
2025-12-17 23:54:00,649.66,649.66,648.43,648.59
2025-12-17 23:54:00,649.66,649.66,648.43,648.59
2025-12-17 23:54:00,649.66,649.66,648.43,648.59
2025-12-17 23:54:00,649.66,649.66,648.43,648.59
2025-12-17 23:54:00,649.66,649.66,648.43,648.59
2025-12-17 23:54:00,649.66,649.66,648.43,648.59
2025-12-17 23:55:00,648.43,649.03,648.17,648.89
2025-12-17 23:55:00,648.43,649.03,648.17,648.89
2025-12-17 23:55:00,648.43,649.03,648.17,648.89
2025-12-17 23:55:00,648.43,649.03,648.17,648.89
2025-12-17 23:55:00,648.43,649.03,648.17,648.89
2025-12-17 23:55:00,648.43,649.03,648.17,648.89
2025-12-17 23:55:00,648.43,649.03,648.17,648.89
2025-12-17 23:55:00,648.43,649.03,648.17,648.89
2025-12-17 23:55:00,648.43,649.03,648.17,648.89
2025-12-17 23:56:00,648.93,649.07,648.52,648.52
2025-12-17 23:56:00,648.93,649.07,648.52,648.52
2025-12-17 23:56:00,648.93,649.07,648.52,648.52
2025-12-17 23:56:00,648.93,649.07,648.52,648.52
2025-12-17 23:56:00,648.93,649.07,648.52,648.52
2025-12-17 23:56:00,648.93,649.07,648.52,648.52
2025-12-17 23:56:00,648.93,649.07,648.52,648.52
2025-12-17 23:56:00,648.93,649.07,648.52,648.52
2025-12-17 23:56:00,648.93,649.07,648.52,648.52
2025-12-17 23:57:00,648.79,649.48,648.22,649.48
2025-12-17 23:57:00,648.79,649.48,648.22,649.48
2025-12-17 23:57:00,648.79,649.48,648.22,649.48
2025-12-17 23:57:00,648.79,649.48,648.22,649.48
2025-12-17 23:57:00,648.79,649.48,648.22,649.48
2025-12-17 23:57:00,648.79,649.48,648.22,649.48
2025-12-17 23:57:00,648.79,649.48,648.22,649.48
2025-12-17 23:57:00,648.79,649.48,648.22,649.48
2025-12-17 23:57:00,648.79,649.48,648.22,649.48
2025-12-17 23:58:00,649.52,650.02,649.1,649.54
2025-12-17 23:58:00,649.52,650.02,649.1,649.54
2025-12-17 23:58:00,649.52,650.02,649.1,649.54
2025-12-17 23:58:00,649.52,650.02,649.1,649.54
2025-12-17 23:58:00,649.52,650.02,649.1,649.54
2025-12-17 23:58:00,649.52,650.02,649.1,649.54
2025-12-17 23:58:00,649.52,650.02,649.1,649.54
2025-12-17 23:58:00,649.52,650.02,649.1,649.54
2025-12-17 23:58:00,649.52,650.02,649.1,649.54
2025-12-17 23:59:00,649.66,649.77,648.83,648.89
2025-12-17 23:59:00,649.66,649.77,648.83,648.89
2025-12-17 23:59:00,649.66,649.77,648.83,648.89
2025-12-17 23:59:00,649.66,649.77,648.83,648.89
2025-12-17 23:59:00,649.66,649.77,648.83,648.89
2025-12-17 23:59:00,649.66,649.77,648.83,648.89
2025-12-17 23:59:00,649.66,649.77,648.83,648.89
2025-12-17 23:59:00,649.66,649.77,648.83,648.89
2025-12-17 23:59:00,649.66,649.77,648.83,648.89
